Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
0.25,0,0.4510169351813039183956467269,0.451016935181304,0.451016935181304,0.451016935181304,0.451016935181304,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,18787290
0.26,0,0.4513465684580054617642279131,0.451346568458006,0.451346568458006,0.451346568458006,0.451346568458006,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,19538780
0.27,0,0.4516888350493093147161283176,0.451688835049309,0.451688835049309,0.451688835049309,0.451688835049309,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,20290270
0.28,0,0.4520440135055413941568096069,0.452044013505541,0.452044013505541,0.452044013505541,0.452044013505541,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,21041760
0.29,0,0.4524124638018896040942731533,0.45241246380189,0.45241246380189,0.45241246380189,0.45241246380189,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,21793250
0.30,0,0.4527945059125221381979671068,0.452794505912522,0.452794505912522,0.452794505912522,0.452794505912522,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,22544750
0.31,0,0.4531904998106104316164007215,0.45319049981061,0.45319049981061,0.45319049981061,0.45319049981061,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,23296240
0.32,0,0.4536008254683392934314438965,0.453600825468339,0.453600825468339,0.453600825468339,0.453600825468339,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,24047730
0.33,0,0.4540258828569304584759415030,0.45402588285693,0.45402588285693,0.45402588285693,0.45402588285693,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,24799220
0.34,0,0.4544661319466559784242819792,0.454466131946656,0.454466131946656,0.454466131946656,0.454466131946656,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,25550710
0.35,0,0.4549219927068550280647273593,0.454921992706855,0.454921992706855,0.454921992706855,0.454921992706855,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,26302200
0.36,0,0.4553939651059514550262509234,0.455393965105952,0.455393965105952,0.455393965105952,0.455393965105952,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,27053700
0.37,0,0.4558825891114675708691057932,0.455882589111468,0.455882589111468,0.455882589111468,0.455882589111468,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,27805190
0.38,0,0.4563883646900399856299011500,0.45638836469004,0.45638836469004,0.45638836469004,0.45638836469004,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,28556680
0.39,0,0.4569119318074380292756936953,0.456911931807438,0.456911931807438,0.456911931807438,0.456911931807438,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,29308170
0.40,0,0.4574538704285770710673024357,0.457453870428577,0.457453870428577,0.457453870428577,0.457453870428577,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,30059660
0.41,0,0.4580148605175310389226234680,0.458014860517531,0.458014860517531,0.458014860517531,0.458014860517531,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,30811150
0.42,0,0.4585956206116569240663137266,0.458595620611657,0.458595620611657,0.458595620611657,0.458595620611657,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,31562640
0.43,0,0.4591968735251880676107366226,0.459196873525188,0.459196873525188,0.459196873525188,0.459196873525188,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,32314140
0.44,0,0.4598194177938741356383229259,0.459819417793874,0.459819417793874,0.459819417793874,0.459819417793874,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,33065630
0.45,0,0.4604641333785807361460392688,0.460464133378581,0.460464133378581,0.460464133378581,0.460464133378581,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,33817120
0.46,0,0.4611319202394059498770414075,0.461131920239406,0.461131920239406,0.461131920239406,0.461131920239406,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,34568610
0.47,0,0.4618237583356945214112428171,0.461823758335694,0.461823758335694,0.461823758335694,0.461823758335694,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,35320100
0.48,0,0.4625406876260514502558832878,0.462540687626051,0.462540687626051,0.462540687626051,0.462540687626051,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,36071590
0.49,0,0.4632838480683535950270822771,0.463283848068354,0.463283848068354,0.463283848068354,0.463283848068354,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,36823080
0.50,0,0.4640544196197657514494227487,0.464054419619766,0.464054419619766,0.464054419619766,0.464054419619766,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,37574580
0.51,0,0.4648537022367504130829969037,0.46485370223675,0.46485370223675,0.46485370223675,0.46485370223675,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,38326070
0.52,0,0.4656830758750836058684823973,0.465683075875084,0.465683075875084,0.465683075875084,0.465683075875084,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,39077560
0.53,0,0.4665440404898649923086956922,0.466544040489865,0.466544040489865,0.466544040489865,0.466544040489865,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,39829050
0.54,0,0.4674382160355315908319068422,0.467438216035532,0.467438216035532,0.467438216035532,0.467438216035532,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,40580540
0.55,0,0.4683673424658684799733928456,0.468367342465868,0.468367342465868,0.468367342465868,0.468367342465868,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,41332040
0.56,0,0.4693332797340216177387524293,0.469333279734022,0.469333279734022,0.469333279734022,0.469333279734022,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,42083520
0.57,0,0.4703380863666162441628131205,0.470338086366616,0.470338086366616,0.470338086366616,0.470338086366616,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,42835020
0.58,0,0.4713839065932408826042079234,0.471383906593241,0.471383906593241,0.471383906593241,0.471383906593241,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,43586510
0.59,0,0.4724732346616135177147128764,0.472473234661614,0.472473234661614,0.472473234661614,0.472473234661614,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,44338000
0.60,0,0.4736086148001268348825083943,0.473608614800127,0.473608614800127,0.473608614800127,0.473608614800127,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,45089490
0.61,0,0.4749925214360390274137893691,0.474992521436039,0.474992521436039,0.474992521436039,0.474992521436039,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,45840980
0.62,0,0.4764212690114666925103482749,0.476421269011467,0.476421269011467,0.476421269011467,0.476421269011467,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,46592480
0.63,0,0.4779054670798090661427209904,0.477905467079809,0.477905467079809,0.477905467079809,0.477905467079809,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,47343960
0.64,0,0.4794488355895117575235998381,0.479448835589512,0.479448835589512,0.479448835589512,0.479448835589512,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,48095460
0.65,0,0.4810554930625815609838098944,0.481055493062582,0.481055493062582,0.481055493062582,0.481055493062582,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,48846950
0.66,0,0.4827299622981859446440313037,0.482729962298186,0.482729962298186,0.482729962298186,0.482729962298186,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,49598440
0.67,0,0.4844773018172860799518758630,0.484477301817286,0.484477301817286,0.484477301817286,0.484477301817286,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,50349930
0.68,0,0.4863030515662289130810712280,0.486303051566229,0.486303051566229,0.486303051566229,0.486303051566229,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,51101420
0.69,0,0.4882134500649686789587064604,0.488213450064969,0.488213450064969,0.488213450064969,0.488213450064969,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,51852920
0.70,0,0.4902153801106555140281471795,0.490215380110656,0.490215380110656,0.490215380110656,0.490215380110656,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,52604400
0.71,0,0.4900358202222748313313964446,0.490035820222275,0.490035820222275,0.490035820222275,0.490035820222275,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,53355900
0.72,0,0.4897162489183394447403483821,0.489716248918339,0.489716248918339,0.489716248918339,0.489716248918339,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,54107390
0.73,0,0.4893966889945906821878337334,0.489396688994591,0.489396688994591,0.489396688994591,0.489396688994591,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,54858880
0.74,0,0.4890771789686281000229350056,0.489077178968628,0.489077178968628,0.489077178968628,0.489077178968628,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,55610370
0.75,0,0.4887577573576114679692858302,0.488757757357611,0.488757757357611,0.488757757357611,0.488757757357611,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,56361860
0.76,0,0.4884383469559503781745631579,0.48843834695595,0.48843834695595,0.48843834695595,0.48843834695595,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,57113360
0.77,0,0.4881189862799437202928481405,0.488118986279944,0.488118986279944,0.488118986279944,0.488118986279944,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,57864850
0.78,0,0.4877996952713701377020489047,0.48779969527137,0.48779969527137,0.48779969527137,0.48779969527137,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,58616340
0.79,0,0.4874804524457027677131156120,0.487480452445703,0.487480452445703,0.487480452445703,0.487480452445703,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,59367830
0.80,0,0.4871612605957017129692246654,0.487161260595702,0.487161260595702,0.487161260595702,0.487161260595702,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,60119320
0.81,0,0.4924083782360500578918705363,0.49240837823605,0.49240837823605,0.49240837823605,0.49240837823605,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,60870810
0.82,0,0.4976555653069400379892732956,0.49765556530694,0.49765556530694,0.49765556530694,0.49765556530694,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,61622300
0.83,0,0.5029028403222969973381317818,0.502902840322297,0.502902840322297,0.502902840322297,0.502902840322297,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,62373800
0.84,0,0.5081501060733598558012544554,0.50815010607336,0.50815010607336,0.50815010607336,0.50815010607336,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,63125290
0.85,0,0.5133974596474295542145278108,0.51339745964743,0.51339745964743,0.51339745964743,0.51339745964743,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,63876780
0.86,0,0.5186448438350349191857009498,0.518644843835035,0.518644843835035,0.518644843835035,0.518644843835035,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,64628270
0.87,0,0.5238922771486724475543082627,0.523892277148672,0.523892277148672,0.523892277148672,0.523892277148672,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,65379760
0.88,0,0.5291397595263985212453612574,0.529139759526399,0.529139759526399,0.529139759526399,0.529139759526399,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,66131250
0.89,0,0.5343872709059385491012098987,0.534387270905939,0.534387270905939,0.534387270905939,0.534387270905939,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,66882740
0.90,0,0.5396348697987984238951653837,0.539634869798798,0.539634869798798,0.539634869798798,0.539634869798798,0,0,0,0,8.895454587437787,87.90876241796671350076845785,87.90876241796671350076845785,67634230
0.91,0,0.54330438691343,0.54330438691343,0.54330438691343,0.54330438691343,0.54330438691343,0,0,0,0,9.14675158381918,88.1479183868429,87.9441105924968,68385730
0.92,0,0.554312938257326,0.554312938257325,0.554312938257325,0.554312938257325,0.554312938257325,0,0,0,0,9.39804858020056,88.3870743557192,87.9794587670269,69137220
0.93,0,0.569179649616084,0.569179649616084,0.569179649616084,0.569179649616084,0.569179649616084,0,0,0,0,9.64934557658195,88.6262303245954,88.014806941557,69888710
0.94,0,0.582400245317758,0.582400245317758,0.582400245317758,0.582400245317758,0.582400245317758,0,0,0,0,9.90064257296334,88.8653862934716,88.0501551160871,70640200
0.95,0,0.595620841019433,0.595620841019433,0.595620841019433,0.595620841019433,0.595620841019433,0,0,0,0,10.1519395693447,89.1045422623478,88.0855032906172,71391700
0.96,0,0.608841436721107,0.608841436721107,0.608841436721107,0.608841436721107,0.608841436721107,0,0,0,0,10.4032365657261,89.343698231224,88.1208514651473,72143180
0.97,0,0.622062032422781,0.622062032422781,0.622062032422781,0.622062032422781,0.622062032422781,0,0,0,0,10.6545335621075,89.5828542001002,88.1561996396774,72894680
0.98,0,0.635282628124456,0.635282628124456,0.635282628124456,0.635282628124456,0.635282628124456,0,0,0,0,10.9058305584889,89.8220101689765,88.1915478142075,73646170
0.99,0,0.64850322382613,0.64850322382613,0.64850322382613,0.64850322382613,0.64850322382613,0,0,0,0,11.1571275548703,90.0611661378527,88.2268959887376,74397660
1.00,0,0.661723819527804,0.661723819527804,0.661723819527804,0.661723819527804,0.661723819527804,0,0,0,0,11.4084245512517,90.3003221067289,88.2622441632677,75149150
1.01,0,0.674944415229479,0.674944415229479,0.674944415229479,0.674944415229479,0.674944415229479,0,0,0,0,11.6597215476331,90.5394780756051,88.2975923377978,75900640
1.02,0,0.688165010931153,0.688165010931153,0.688165010931153,0.688165010931153,0.688165010931153,0,0,0,0,11.9110185440144,90.7786340444814,88.3329405123279,76652140
1.03,0,0.701385606632827,0.701385606632827,0.701385606632827,0.701385606632827,0.701385606632827,0,0,0,0,12.1623155403958,91.0177900133576,88.368288686858,77403620
1.04,0,0.714606202334501,0.714606202334502,0.714606202334502,0.714606202334502,0.714606202334502,0,0,0,0,12.4136125367772,91.2569459822338,88.4036368613881,78155110
1.05,0,0.7278267980361757179779382038,0.727826798036176,0.727826798036176,0.727826798036176,0.727826798036176,0,0.000000,0.000000,0,12.664909533158609848500071311,91.49610195111002438064159301,88.43898503591820073363860473,78906610
1.06,0,0.7254283715203292503261905618,0.725428371520329,0.725428371520329,0.725428371520329,0.725428371520329,0,0.000000,0.000000,0,12.704446827231069848500071311,91.48851015148172932412472272,88.4418251291662561485824834,79658100
1.07,0,0.7230645213374682608074407031,0.723064521337468,0.723064521337468,0.723064521337468,0.723064521337468,0,0.000000,0.000000,0,12.740894110221349848500071311,91.48299276140576350744323372,88.44568842420667616353351514,80409600
1.08,0,0.7207346237141088393959490504,0.720734623714109,0.720734623714109,0.720734623714109,0.720734623714109,0,0.000000,0.000000,0,12.77490953694540984850007131,91.47898168676995185482207762,88.45024698903369154580039036,81161090
1.09,0,0.7184379658834419994483787703,0.718437965883442,0.718437965883442,0.718437965883442,0.718437965883442,0,0.000000,0.000000,0,12.806947956128999848500071311,91.47630704216983509012716034,88.45546995046307334878357427,81912580
1.10,0,0.7161909616842690874391493846,0.716190961684269,0.716190961684269,0.716190961684269,0.716190961684269,0,0.000000,0.000000,0,12.804892135686269848500071311,91.41502740130756434437284307,88.40105624794398457542425973,82664070
1.11,0,0.7140282309136132044915073460,0.714028230913613,0.714028230913613,0.714028230913613,0.714028230913613,0,0.000000,0.000000,0,12.79904302247930984850007131,91.34996709597395615052077064,88.34242658643082850460500516,83415560
1.12,0,0.7119272785017311646320513366,0.711927278501731,0.711927278501731,0.711927278501731,0.711927278501731,0,0.000000,0.000000,0,12.793319402305879848500071311,91.28797124972088785986933605,88.28652876647864460052246126,84167050
1.13,0,0.7098810474314299102601809975,0.70988104743143,0.70988104743143,0.70988104743143,0.70988104743143,0,0.000000,0.000000,0,12.78770097515894984850007131,91.22860527460517102155044214,88.23297502048487915057675726,84918540
1.14,0,0.7078858418364961319620795702,0.707885841836496,0.707885841836496,0.707885841836496,0.707885841836496,0,0.000000,0.000000,0,12.782174382997599848500071311,91.17162790142942184431014735,88.18154942748088344998591485,85670030
1.15,0,0.7059393571442484074533485548,0.705939357144248,0.705939357144248,0.705939357144248,0.705939357144248,0,0.000000,0.000000,0,12.77672500187140984850007131,91.11668998699547570758296011,88.13194094482626221296691222,86421520
1.16,0,0.7036387725134069422895443532,0.703638772513407,0.703638772513407,0.703638772513407,0.703638772513407,0,0.000000,0.000000,0,12.771345748057089848500071311,91.06368576021234630165458048,88.08405448879799299753768711,87173020
1.17,0,0.7013707156004017989486382119,0.701370715600402,0.701370715600402,0.701370715600402,0.701370715600402,0,0.000000,0.000000,0,12.76761709538869684850007131,91.01695878489639503187543657,88.04207894288737122842728918,87924500
1.18,0,0.6991487318717040207799893752,0.699148731871704,0.699148731871704,0.699148731871704,0.699148731871704,0,0.000000,0.000000,0,12.76702000268681384850007131,90.98070666763008925794990223,88.01004929689694537701809361,88676000
1.19,0,0.6968173945392633400515469893,0.696817394539263,0.696817394539263,0.696817394539263,0.696817394539263,0,0.000000,0.000000,0,12.766767600411450848500071311,90.94675194184175401832112144,87.98012111667151461777847998,89427500
1.20,0,0.6941281675373318074229090331,0.694128167537332,0.694128167537332,0.694128167537332,0.694128167537332,0,0.000000,0.000000,0,12.76679170945058784850007131,90.91484550545511226594309616,87.95205911074983016302066602,90178980
1.21,0,0.6914873266564351661679627976,0.691487326656435,0.691487326656435,0.691487326656435,0.691487326656435,0,0.000000,0.000000,0,12.76702994279833584850007131,90.88477452714507424656287164,87.92566134543473888544567608,90930480
1.22,0,0.6888941836020746464894684526,0.688894183602075,0.688894183602075,0.688894183602075,0.688894183602075,0,0.000000,0.000000,0,12.767437584865970848500071311,90.85621502656979939291596503,87.90063229145266730358602742,91681970
1.23,0,0.6863480905290375737018256209,0.686348090529038,0.686348090529038,0.686348090529038,0.686348090529038,0,0.000000,0.000000,0,12.767969765864180848500071311,90.82894470883765363444510022,87.87676589529668265192156824,92433460
1.24,0,0.6838484366381068413904157733,0.683848436638107,0.683848436638107,0.683848436638107,0.683848436638107,0,0.000000,0.000000,0,12.76859414170970684850007131,90.80304605210336717203048438,87.85412715951645897090537577,93184950
1.25,0,0.6813946474061767360500057261,0.681394647406177,0.681394647406177,0.681394647406177,0.681394647406177,0,0.000000,0.000000,0,12.769279564810905848500071311,90.77809333698442028219325816,87.83233434018278583997695811,93936440
1.26,0,0.6789862555858513808361924144,0.678986255585851,0.678986255585851,0.678986255585851,0.678986255585851,0,0.000000,0.000000,0,12.77000715008313884850007131,90.75421797761274483929627191,87.8114986632367241617203923,94687930
1.27,0,0.6766227100725989767005543244,0.676622710072599,0.676622710072599,0.676622710072599,0.676622710072599,0,0.000000,0.000000,0,12.770752977743143848500071311,90.73112467606870932560316716,87.7913548327146130409218193,95439420
1.28,0,0.6743036090015994226346825930,0.6743036090016,0.6743036090016,0.6743036090016,0.6743036090016,0,0.000000,0.000000,0,12.77150267633943684850007131,90.708796545557181724873322,87.77188469114334238817027261,96190910
1.29,0,0.6720284837445986897488890239,0.672028483744599,0.672028483744599,0.672028483744599,0.672028483744599,0,0.000000,0.000000,0,12.772241582878738848500071311,90.68722818236709677108526177,87.75308012968906954761018683,96942400
1.30,0,0.6697969465295223436382259163,0.669796946529522,0.669796946529522,0.669796946529522,0.669796946529522,0,0.000000,0.000000,0,12.772957624282855848500071311,90.66625564639615793064827125,87.73479417570871306988570151,97693900
1.31,0,0.6676086319713175642163306597,0.667608631971318,0.667608631971318,0.667608631971318,0.667608631971318,0,0.000000,0.000000,0,12.77364308617847184850007131,90.64589344844963654624612556,87.71703785366839951405381638,98445380
1.32,0,0.6654631654169810060156385297,0.665463165416981,0.665463165416981,0.665463165416981,0.665463165416981,0,0.000000,0.000000,0,12.774289184719305848500071311,90.62608192132850360411519961,87.699756690529807386951893,99196890
1.33,0,0.6633602218490448253166542306,0.663360221849045,0.663360221849045,0.663360221849045,0.663360221849045,0,0.000000,0.000000,0,12.774888138473875848500071311,90.60667562009946315066916676,87.68282098336216573693833897,99948380
1.34,0,0.6612994777771831709228561082,0.661299477777183,0.661299477777183,0.661299477777183,0.661299477777183,0,0.000000,0.000000,0,12.775436715696194848500071311,90.58771753407452855551216689,87.66626784944455162149527319,100699900
1.35,0,0.6592805907088965900353244938,0.659280590708897,0.659280590708897,0.659280590708897,0.659280590708897,0,0.000000,0.000000,0,12.77592828901094984850007131,90.56924532929959474109725912,87.65012894891447073290408716,101451400
1.36,0,0.6573033013343637784076071302,0.657303301334364,0.657303301334364,0.657303301334364,0.657303301334364,0,0.000000,0.000000,0,12.776360849606869848500071311,90.55105077826313750894106094,87.63422066931217330444131085,102202800
1.37,0,0.6553673230316064242344969808,0.655367323031606,0.655367323031606,0.655367323031606,0.655367323031606,0,0.000000,0.000000,0,12.77672955692929984850007131,90.53326850214800081731825413,87.61866037969129016889929871,102954300
1.38,0,0.6534724311534187489560676922,0.653472431153419,0.653472431153419,0.653472431153419,0.653472431153419,0,0.000000,0.000000,0,12.77703496927891284850007131,90.51578557776471607951751343,87.60334889848241121708656605,103705800
1.39,0,0.6516183158920236196124034435,0.651618315892024,0.651618315892024,0.651618315892024,0.651618315892024,0,0.000000,0.000000,0,12.77727164111431884850007131,90.49856575425268764337476955,87.58825312832390810793528315,104457300
1.40,0,0.6498047417014350932029065651,0.649804741701435,0.649804741701435,0.649804741701435,0.649804741701435,0,0.000000,0.000000,0,12.777441735110252848500071311,90.48168049137875554369581869,87.57343646760958387790138014,105208800
1.41,0,0.6480315436771249162315281955,0.648031543677125,0.648031543677125,0.648031543677125,0.648031543677125,0,0.000000,0.000000,0,12.777540189923422848500071311,90.46509265773802665422060151,87.55886513200340613232299031,105960300
1.42,0,0.6462984637747046481645515487,0.646298463774705,0.646298463774705,0.646298463774705,0.646298463774705,0,0.000000,0.000000,0,12.777569084473947848500071311,90.4487077091447532176967038,87.54445645047223276237421704,106711800
1.43,0,0.6446052937665279098914963871,0.644605293766528,0.644605293766528,0.644605293766528,0.644605293766528,0,0.000000,0.000000,0,12.777527702340395848500071311,90.4325859827152289479607544,87.53026337658124806096923049,107463300
